tree,edge#,edge,pair,conditional,copula,parameters,tau
1,0,"p,qb","['p', 'qb']",[],Gaussian,[0.62317505],0.42831517450245715
1,1,"qb,qp","['qb', 'qp']",[],Frank,[4.62103231],0.4321097308756143
1,2,"qp,s","['qp', 's']",[],BB7,[1.49615735e+00 1.00000000e-06],0.21798700557641448
1,3,"s,w","['s', 'w']",[],Joe,[2.19163459],0.39473769791984104
2,0,"p,qp | qb","['p', 'qp']",['qb'],Joe 180Â°,[1.37445663],0.17472074519310432
2,1,"qb,s | qp","['qb', 's']",['qp'],Independence,[],0.0
2,2,"qp,w | s","['qp', 'w']",['s'],Independence,[],0.0
3,0,"p,s | qb,qp","['p', 's']","['qb', 'qp']",Independence,[],0.0
3,1,"qb,w | qp,s","['qb', 'w']","['qp', 's']",Independence,[],0.0
4,0,"p,w | qb,qp,s","['p', 'w']","['qb', 'qp', 's']",Student,[0.23636812 2.000001  ],0.15191424885305715
